,age,sample_id
0,49.29270975261001,12fa2c69
1,50.2286597914261,4d41ce5f
2,51.15881280797073,82f6b2bb
3,60.94235229610508,81161a04
4,51.50149597896274,4370df33
5,58.83763867628572,0663bdbc
6,61.701284710451276,1e34b941
7,60.513650332347915,773c6281
8,53.44334028455876,b8bf4c5d
9,55.171266546161306,c59deb25
10,61.678150201062884,53587757
11,51.03382437527129,0bbf26d7
12,50.2192772191614,9a9f2e9e
13,49.91419220443003,05bd7528
14,54.737318378558065,1206d545
15,56.84064578279899,9650153c
16,56.089343260417806,e83ea36b
17,58.53151056425207,1aafd250
18,51.69086680985261,39ac3273
19,51.57990143921651,cbb1eb4a
20,52.349144938749376,e1263c58
21,50.05977412183747,ee6898c4
22,50.86710410417508,35e05954
23,52.102853711161835,a7cd77ce
24,60.945564768545005,ab38914e
25,56.25985550268948,dd2b1fe3
26,56.080276116405805,33f2cb2d
27,56.50206655797831,d4f9f8ab
28,60.04618759488936,b484a227
29,61.0941578417838,a50bca5d
30,54.42188781154395,498ebd4b
31,58.62682496917018,7dd65bac
32,53.6630653320552,02581ffd
33,60.7153835178527,9bc3b5eb
34,58.45436523105028,3649f382
35,54.871195190767494,a0d4f612
36,62.482996020393834,a3268148
37,56.934681206941775,7b8e0699
38,56.94990933677241,fe191271
39,61.851278126872,f5f14681
40,58.67334840863455,40fa281a
41,68.1273519473386,4852422d
42,56.780920234607905,672dbf60
43,58.03229223187361,b8e015f4
44,51.08900709908751,7b65255d
45,61.92358247649184,7d7c000f
46,58.41979800832346,2b6ce5bb
47,46.72715400272419,1c3cc7b1
48,51.53597927988436,66e06c6f
49,57.00735429996829,267783c5
50,52.916281099377365,53968719
51,51.296238433330586,7571c3fc
52,51.88680044372132,5ce022b4
53,56.25501312244529,8f42738b
54,66.73435692561095,82b40d43
55,48.65218570922681,8d97b26f
56,53.648916343336,68305011
57,49.455924332228086,c39fe6b8
58,54.403772724392354,65a09548
59,55.833064316113,55344451
60,42.56685954127822,7e8d2a92
61,55.33374992258457,e63c7bc7
62,52.72754246551208,fbd074c1
63,48.80131796199888,80b00f00
64,49.63411588282461,a259e4ff
65,53.90791104100211,f719f9e1
66,58.16350116054477,7c023bb5
67,52.01675345196334,bf62dc0b
68,53.99193618484015,ade9c990
69,50.188345193087926,ca752ee4
70,60.92555117380152,23a1d034
71,59.73349142779815,e179a396
72,56.28914607703637,688c00a8
73,51.76320581061568,61f3a865
74,49.23459241701425,bec4d796
75,50.297611290966806,9c490ca8
76,62.60002771876961,49fd1dcd
77,56.61184406760256,e017ddb8
78,51.129340084129005,c0496cc7
79,57.28706413411079,b8202e03
80,59.60073122290203,21c3e1e0
81,49.85543891703719,2566b510
82,58.6139538686312,f8960c9b
83,53.7923753735865,5221ed41
84,53.3489958871219,4ac4d4f9
85,52.09294756734942,3896b38e
86,50.81258113922628,5a9d8bd8
87,45.95215669545559,6e59e591
88,55.019720688988706,8ba82d9f
89,56.47213953207322,3cde574b
90,50.83614893690674,e04bf1ba
91,50.444029570998886,748e7d0e
92,51.06705624842581,6703c5e9
93,51.06836180778864,a868169e
94,57.50181385061949,a7b20df8
95,61.99661771174767,e286fcbf
96,54.339240981973155,c8236ae9
97,60.96881956629923,e190547f
98,59.0715851507249,92292afa
99,51.10671518174718,159761d7
100,48.82962096212485,db9a776a
101,59.2201405872336,26c22376
102,52.029663904538715,9fb5e736
103,51.159762368895656,3db7101d
104,51.105575740572135,72bf1ace
105,49.95502113629876,00a44cd7
106,57.598951150613836,333f8a0a
107,46.24321428197596,a8d58b49
108,52.638797381936236,e0ac8a57
109,48.13672556085136,9131637c
110,52.21685711110881,aab7bd0f
111,59.50115001956419,2c00bf2f
112,52.712533476703754,fb2ec694
113,65.03503254209068,dd513c2f
114,56.563918463696325,b06a7dc6
115,62.76908243615227,cba6ed5a
116,60.236261416677905,e5d0cfae
117,60.163896819909155,d95aa75e
118,55.262624585443035,981ebe56
119,49.77840196788953,3fbafef4
120,55.04813447217086,23010656
121,53.58748116691038,6a123550
122,47.69705858636337,f126d6f9
123,50.35646237257617,fefe9b5b
124,56.743329648751256,9f3880cb
125,58.73362869379082,27da37d3
126,49.88033216122399,16f79806
127,51.778133174419004,69cb42d6
128,46.766731472631946,eaf380cd
129,66.47958187201718,1571dffe
130,56.71289006595055,416b4637
131,51.15976236889283,78f094b6
132,60.269363834272866,64c9cafe
133,53.16068011549197,2c5d38d9
134,55.811211281573975,aab8d5a8
135,45.06405929064665,51397de8
136,58.66048901033306,d0d68402
137,50.935054807818894,7c9a8cc0
138,50.580767834919136,d8a2f4bf
139,50.10951989859376,2308fef4
140,50.180524907192826,bc8c9862
141,61.382222395026915,773a933f
142,55.347208115672636,7409389a
143,50.80859731310569,72780f42
144,62.451862344095204,788caa99
145,55.63831297037991,455a793a
146,45.7198231780969,83013d68
147,53.01752648689803,e7f9789c
148,53.376323007316046,535f43b0
149,59.65265889965126,08b659c8
150,55.787778222747086,cfb7b673
151,49.672720354541774,5a491b4e
152,52.79530473357656,c093221f
153,54.27941422206857,23caa722
154,53.82673441085138,dd188776
155,55.77873059474435,ff9a9e80
156,59.66778571185818,953d0e1c
157,57.91774861461603,8a415231
158,59.25383421152792,c03ec529
159,56.801967327949995,b31f5ea7
160,51.77855863254413,e5b1babb
161,60.94183449501393,7955ce14
162,62.799588341800245,1ff526c6
163,56.8243244386465,21b7941c
164,54.74015018507273,7c389797
165,63.734625552122665,4bef5830
166,55.84955231044381,aca25331
167,52.082057132565595,551f3123
168,57.61707885079825,d0576777
169,47.39460049508248,22778102
170,50.234993466357736,4b46d732
171,50.72901109651631,b48db0ec
172,59.18622760532735,5f8ba987
173,53.62851678051591,18954ef2
174,56.299954426975994,4531c3b2
175,62.00300789005577,20967e5c
176,47.25150850095232,ae197b0b
177,49.27363323208839,aa84aa20
178,66.73446681879666,8c9c2a53
179,53.39340167546648,b2d823b8
180,50.91135981959675,9f62943a
181,64.48934888361718,0343f18d
182,50.5924777008077,e35e34e8
183,53.51513937576689,bd216ba9
184,53.78468424199147,baa352e8
185,59.97199075430265,90054f9b
186,68.0172493433782,5bc7b9cf
187,65.44033576236774,5f0d3d98
188,49.26191578974403,69ec683b
189,60.228358515928136,de56febe
190,44.59151678076859,7fbb4555
191,71.00928093421213,6bee3a20
192,61.99736418316936,c089505a
193,58.955534166603954,852eb859
194,48.56747460852619,aa1f5d3c
195,61.1545225700812,76d1779b
196,51.6278449046854,d55f7636
197,51.90123798129882,9bd08dfb
198,51.6188539655531,259aaac5
199,51.29193545006697,233ef88b
200,59.54219540295689,1f603583
201,50.66309742556767,d66c0341
202,50.85808014478273,e8131c33
203,49.9342733899606,fcc1f427
204,46.304008568052694,35c9ccba
205,56.21232885455947,d8362ff3
206,51.15453828464089,fd822635
207,60.38382930887755,0eb81035
208,56.958052635892244,2a52f9fd
209,64.60189031633558,addfeedf
210,51.61931191853829,87d45bcd
211,51.31858647745655,1f22ddf5
212,54.983306733996734,9263c246
213,61.6556173304636,fd9a349f
214,60.085683793127394,d74650c4
215,53.70189099130086,bd70dc07
216,43.68692264839619,ba732af0
217,49.81007369142715,a5b704d9
218,51.64239019964244,de768acd
219,64.42251629246121,11709f08
220,54.83378240966299,a64a25e8
221,66.01231485769098,ed7b56c0
222,56.92936990191319,92565158
223,51.59613509891553,482f2c3f
224,50.93552675240316,5ede6978
225,60.42672223354435,c3dd3329
226,54.36654795721199,ee425ea5
227,62.558205750526064,6aa6c4db
228,55.430990053124596,c3e52f54
229,50.51155318154899,46045357
230,59.10118812043721,1621b9c3
231,51.133571074415656,53eb2367
232,48.257164001688615,f9d35300
233,47.83359633601779,bee362ef
234,63.935602393896986,979564f9
235,55.844535640310696,057670c0
236,52.18154245586192,93e4716e
237,56.658414902074675,a71f4f8f
238,67.10628089442868,a1baf23b
239,51.23064854041296,24342c90
240,53.017222736768474,23a23109
241,60.79370438852325,f43ab5e6
242,53.2805681254733,c911c6af
243,78.05690396926816,bbb696f1
244,58.30789766851765,70572d71
245,65.47023143466276,7bc9cc3e
246,49.41587201514615,1935e5d1
247,57.88419174737423,bffe0956
248,53.41815361341718,a6c12258
249,52.54518193354259,d887bc87
250,54.167129358838594,383619db
251,51.032472516439256,718b80ab
252,49.10362457839359,d13993c1
253,58.869011890892985,72d85287
254,48.50303575659619,1290797f
255,54.58203166197281,55dea93c
256,46.78472337179064,8bbe360a
257,54.792444490843984,651c4e3e
258,63.56905004298838,b173906b
259,45.74211079618589,ca4b036b
260,77.65448433670738,7bdf7ea4
261,48.930351726486656,2b806ef3
262,51.48104937934128,4251c031
263,54.85469907507893,3ba72336
264,61.12170106208477,c1ec5103
265,64.16876878649276,bf322e6e
266,57.7285129461636,ae571c5b
267,59.541904877065036,70522d17
268,57.961301123382434,ad6b3ab8
269,51.010788712303736,033d9905
270,61.27927450490704,eee1a1fe
271,54.78657760246061,e72f88c7
272,59.50765571661289,cea76dfa
273,65.79963612522705,f0356cf1
274,72.31027846261522,8188dcd2
275,45.87227619296766,fa75fa83
276,55.67587646234257,2bba4ba3
277,46.64929838870736,82bf19bf
278,73.55595603230859,7e3e0633
279,54.00805703345791,040215b9
280,69.74046615732868,5adf66a4
281,49.3812724468521,6b41e37a
282,52.58320327140965,e9a09f26
283,60.52175156175282,be3fbe2c
284,52.6186368128383,6e6766e2
285,67.6183128101443,18127869
286,40.454141183916676,2df76fb5
287,51.562767568958265,c7aca36e
288,44.45962235516153,a3ba0596
289,66.6430249978455,71bdfb13
290,62.48486187022453,7ed814dc
291,57.96767557046591,80950859
292,53.498852425474425,fb89c19d
293,56.881412672235044,6542438b
294,54.69174050017524,cc202486
295,62.374460547159174,5da6f677
296,51.52851809528353,7d739321
297,55.97236459198391,a03b17a5
298,55.96977677746475,8b0af2dd
299,50.84380608332031,a40bfa96
300,53.74537642144237,66e34cf1
301,62.81965767710395,0e239c7c
302,54.98481736333909,505d2015
303,55.996883792626626,ed6efbb5
304,51.16337448936521,48911e49
305,51.69891002304398,88138bcb
306,65.62310254267857,7b32d3cc
307,57.03181167473948,16238cf4
308,58.82174212543876,514cbca7
309,64.43184260847232,c1f1f1bb
310,44.411890129894104,b3c9ee1c
311,51.0541252122608,cc4c6318
312,50.672373172664166,2de521f8
313,59.51858073408492,94cb016b
314,64.87269731391866,6d7a0cc4
315,53.50457801467548,aa4c3dc2
316,61.0609257014802,57978d26
317,51.01311211063807,869c3c8b
318,65.56556232589632,f3da024c
319,56.50160994560652,58c620b2
320,52.64387975151259,0cd13f52
321,50.56263527424364,90d6dd40
322,53.4637277738796,2aba12c0
323,54.678673417286255,f895b36f
324,52.14886441843242,294e4f4c
325,57.29588471718836,edcb3d9f
326,53.99532953649015,9551aca9
327,59.8592953972177,29472a8e
328,51.1340040297476,6bbfc7ae
329,58.18028984369622,b9e96206
330,50.22817843784031,a16f58ad
331,51.16104037894307,55315bcd
332,59.36651232466297,592ad19d
333,50.181172390144944,349235fc
334,57.117151854706876,bf75166e
335,60.21766237750029,9417bbe0
336,48.78528396949845,ff3327f3
337,61.07716087945673,4d9dafc3
338,61.372107340522696,6c9ff6bd
339,56.60258711510063,cd70aff7
340,57.779436551590464,f8bacece
341,48.16938681155741,6611aff3
342,56.7226595229626,6603eada
343,57.224439382671676,9de0c5d1
344,52.09328617979832,25a05fa4
345,67.73464280590134,4d2397cb
346,51.246075198518895,b28510f3
347,46.80726777269679,052eef88
348,55.43539664981957,d5dc3fa5
349,55.444255100455266,69c6cf7a
350,52.230403560153086,ad234e88
351,47.669258173145856,d475a476
352,58.675133871341686,fd1f79be
353,51.559720968942564,d254baf6
354,64.40458079654857,25306c22
355,40.05077446254282,b714a88e
356,54.68261708908309,e32bf5e0
357,48.74526002751372,5b423679
358,58.87673270901084,5c32c7ba
359,63.76561399934714,b785c6bb
360,52.7331895005958,85452fff
361,54.41577457770681,115897bb
362,64.66659732012543,624f00cc
363,52.70939696009796,3e1d5706
364,50.366032580934416,15f6281e
365,61.17028538176937,e8a815fa
366,58.342383477215634,349f63c6
367,61.08857255560137,ecac4a4b
368,45.79217448330359,b0edd3c2
369,47.877788614604384,9d7de9ae
370,57.44099950655459,c7a39977
371,51.49404160704904,56d81f66
372,51.10267011540483,69f1b6ff
373,52.36787058249927,cfa25d6e
374,49.61609474599488,a1e088f8
375,50.80718322465806,0005242b
376,59.896049153663924,4d3422db
377,51.4107412631306,a28ee064
378,54.66250137868935,168c225c
379,56.582480371466644,b25372d5
380,58.38126403331714,13f22e58
381,51.282999264656084,e5365036
382,50.58237137035715,57525389
383,55.97616794837958,376f0c7b
384,56.34431368066047,05a488c3
385,51.37955640632998,c42b342d
386,63.03989700837815,d666dc39
387,54.36591119224743,209912a8
388,51.89917299643096,083a78e1
389,50.79229577332924,382550ee
390,51.12794946845435,a193889c
391,51.79689449467301,2ed2bd4a
392,55.476559671078995,932407e4
393,51.110085940139335,7c856add
394,55.26668329734685,e3664399
395,48.122776849953425,8b01a4d5
396,44.38146574030002,5853fdf9
397,59.669801278696866,ecf3bf8d
398,68.33346313563732,df880b48
399,45.73896099237562,adff9a0f
400,56.357068267212654,666276b7
401,53.30032309163456,bbc12221
402,56.116051164511575,594dd7bc
403,64.9531730575691,7302a82d
404,51.16353352388784,9f12facd
405,56.06882165307197,2fcd7c5a
406,56.198495612499435,6f461143
407,64.2691147502878,976d515b
408,63.20468188936867,502b1948
409,44.08967438721277,59496245
410,49.02196359479066,6d7ad124
411,50.39882676776057,d26509c9
412,55.82894480356029,070b0372
413,66.13408932347906,6c54605a
414,53.04596797245193,4b7cfc5c
415,51.51438053937082,429232a4
416,46.68987384398977,c24c8669
417,50.12951873790476,1a3ab2b3
418,50.8773184015784,95fd442e
419,53.9832652803894,0c91c1ad
420,49.25132060678573,f3804e3d
421,56.71688996357343,33795ee4
422,52.595578389305224,f6537e58
423,62.36682685270472,f7fda262
424,65.943090275901,636e4d8c
425,60.1988514000264,c58361df
426,49.07926538708251,e58f90e9
427,44.49393290897624,7b14bffa
428,59.16521907351125,1bc99b00
429,49.745923684305446,8ae5e22d
430,64.33902049534586,4d854083
431,43.225436237645575,8a98a2f4
432,55.28226295474245,1360ac35
433,55.30749801579757,e3332df0
434,51.894073451404786,0e3c5469
435,66.9221115035105,48b9a1e5
436,46.42698927931652,0e4cfe65
437,55.99368378088544,8e6ba8e6
438,57.82020897107272,8beee243
439,56.35429721468046,adc84e78
440,54.8047102322365,58718233
441,43.21998496544448,dd7f9724
442,56.0965531648979,4a0f687c
443,62.19239574835145,16f87077
444,50.29126121626073,3150ea78
445,50.803046735765186,4b31b33d
446,55.1605653926989,2266bd07
447,67.38085964874783,87845fb8
448,69.12052926094111,9cdbb153
449,54.237008103479326,350fd10c
450,51.100675345232695,4ea4eabf
451,63.45092240403896,4e45ab17
452,65.3783512200276,f349c3ba
453,59.03927433440489,5319ea96
454,52.65377341077056,e2346df5
455,52.98480225456341,ffc814df
456,54.87070097458229,e22fdfa0
457,51.802753044207414,27870ae6
458,53.33811265017642,9cbeb424
459,53.49464341339179,7c41fab1
460,48.0336921392251,583529a8
461,52.488398958550704,0c0d52a0
462,58.22741840035536,685756c0
463,50.48941798310055,252d52fc
464,50.47283397012074,31665c5a
465,55.802047148392695,65d4314d
466,67.18349855113632,56c9bec5
467,53.07073545114682,d895eab0
468,61.29332510345454,59bdffdd
469,49.62594455684014,7529a97c
470,45.62150025665529,e5e72c95
471,48.948004627575436,6b6ff835
472,63.36285089823428,415cc9bd
473,59.890305298053605,0bb1e126
474,59.86160751109777,07a1e218
475,52.19444439300647,a8a36fd3
476,56.434745151856994,fa16e4da
477,43.03512039713144,954213b0
478,65.8735435466494,6378ad74
479,53.16339030256377,758cc0f4
480,47.61154463910649,8b24cb0a
481,49.15376702127835,10962232
482,57.34433219446772,38cd5813
483,57.27968582767575,8f524894
