,age,sample_id
484,44.396618337758255,eb0174e7
485,47.78793110510761,327e21ae
486,59.60144713480332,800a90cb
487,54.888157829065534,dc459c73
488,51.10645908653579,ce0cc776
489,62.12988277511096,114cd982
490,49.337560317384785,40142e14
491,51.16481043935954,97508ae4
492,53.55433263321867,3b9f51cc
493,58.08226903581444,a0aa4c98
494,51.148872136866004,4ab3b77d
495,47.31625895541628,8c995ea3
496,50.558925417313134,bbc1d60d
497,51.22277859356795,3f311513
498,53.5460621159878,40d436fa
499,49.122646135512746,d3527c99
500,56.244354953026644,7b1f8767
501,53.12199197411985,554cfe91
502,61.90213201529305,a89ef18b
503,49.676705853584764,39684560
504,46.27243391542296,6216f4ee
505,48.40195649408709,53d9c1a8
506,54.058921930065964,ffd95387
507,62.559541280487785,4eb95fc0
508,62.64046642692043,41db9ca1
509,62.53235776616777,4545230a
510,53.20862212680986,91a27836
511,50.80786723846052,ceb1d026
512,57.8179530044174,1f92b9e4
513,50.88820161823259,480beb83
514,51.49580962266206,b6228914
515,51.15976346314751,57a26315
516,50.61936514702412,289f690b
517,62.778562267873944,b54ed9c7
518,42.81825702777033,1cb9a617
519,48.509383165490505,a420a4c7
520,52.02790861862756,8851dbcb
521,57.44040835474609,64372abf
522,46.57647036640337,af401887
523,55.95840470194967,8bbb5d26
524,60.62123810011922,49d95cf3
525,55.64887789380383,7d8f0f16
526,57.432686507813386,d566b4bd
527,49.194197161065965,da0de0e5
528,49.547263056816924,22adf9c3
529,55.11067877479613,167d7a48
530,50.69226866292895,1a58d383
531,58.081582359724585,3d95ef28
532,53.68870197193814,b2cc6c2d
533,49.781340094616766,89b8a402
534,53.8674967815455,2ffb4e73
535,56.774883158612624,89ed3f1f
536,56.66235086006463,d06d94ec
537,51.07478306066602,e15a4388
538,53.303575984083146,4c8f532b
539,60.108925607173944,b2e798ad
540,57.309796617261874,6c0972ca
541,35.27122581989398,392d54ef
542,61.252112964768294,05442a56
543,40.495782645429614,553d416c
544,44.42307131422612,f7d77f3b
545,45.924542357854534,22f2daaf
546,64.11468203485352,72e750f4
547,57.014400840026234,dc84a76d
548,60.392968686411855,00199b6c
549,53.04356400120237,e4c66d70
550,51.06155862700059,9a4da1b6
551,51.00324716708435,4dbfb737
552,57.768128165629406,8e1adbd4
553,52.799036271920684,e17fef9a
554,69.08244891314604,5972628c
555,51.08207599791521,8408d977
556,56.506271842645326,968077b9
557,50.59148471410907,52bf332d
558,60.112408134624935,f52ba4bc
559,51.121941908611255,05a26777
560,54.893701235897176,09ee2ca3
561,46.69546145351444,099622a7
562,57.51841936322849,fea792b2
563,47.98674513663192,360d60f1
564,50.2120838928791,7d7c1166
565,47.48667480536749,b2e476ad
566,54.55532002256594,e513a066
567,68.22872299682297,7722011f
568,55.79868370292897,c0b1c375
569,52.53979034287938,d2c06ae0
570,51.15698429946393,96ccb649
571,48.34300999499754,7f250ccc
572,49.804353623994274,08145758
573,48.507094285943076,6c84644b
574,51.20083533435716,6487de27
575,65.09430677191693,ec32e04d
576,47.126473449735634,3da80f34
577,58.23656178894008,b7311a51
578,49.44208871627289,868826b5
579,59.30844004628756,b197b41f
580,48.561513905907105,29614003
581,53.06230516375689,13568011
582,43.45287394427495,decbbe16
583,51.15976334568388,21560ad8
584,64.2660569423784,c69c2987
585,48.74946977004627,9c39b765
586,48.617820332528936,eba3d625
587,75.66346747872967,57acc229
588,47.98399230283903,47a980ba
589,51.786963030831515,aa875e78
590,63.40789283004033,f5f9ad18
591,51.93890761861623,a9d205e7
592,55.58193329617118,cc3300e8
593,54.509747744684105,781c0454
594,58.79663059769414,0ee3494a
595,59.38437823015022,bf927a8e
596,70.56619757927396,578589cc
597,56.71697940363693,fbd9cde2
598,61.344284720425065,16679f43
599,51.833733302851165,8b839d12
600,58.96896419275042,3d3b136c
601,50.429068596876874,a8d40629
602,55.618083114629044,1ecff754
603,55.49789293695359,80784d2b
604,57.49752142561445,2101b348
605,55.68721018134744,a0807e8e
606,53.54172777474771,b8383914
607,51.30925384853404,e0c5d1aa
608,55.26804616259639,5734c698
609,51.381246099038215,851e4b9b
610,53.66362511338839,70517176
611,54.68431147444546,c9f0893f
612,51.3565641833297,516d7e77
613,59.821865952913804,aeab0491
614,59.11448677968826,73f75024
615,47.31235293189284,8cf72817
616,52.71357822760257,968f86f6
617,54.424375278172796,eef2fb6e
618,53.60762518117872,88ca4414
619,50.97257501725069,cc8b8a57
620,50.918177741215665,cb3106ef
621,59.23865439767211,8c3397ee
622,51.15976199731267,911d55be
623,58.09389090704373,20644b7b
624,56.52394498006406,ec404450
625,51.82336421566616,fc79da76
626,52.03388758789364,6c3c1a7a
627,55.9771603315481,96a68443
628,48.50348565698631,ee07fcea
629,54.088437742075385,3ff639e4
630,56.51383976542566,3afd7c3e
631,56.280986881079166,98c25236
632,51.590288254042555,e9ab1e9c
633,50.22302396051748,928ebc2d
634,53.98450723335292,20a82faf
635,51.24038285182836,054af9e8
636,54.37680281266254,19460143
637,53.12786314629404,ce155293
638,52.88204813166446,725e9fa5
639,56.18951581796447,3a647b87
640,61.82202247123354,988da944
641,50.709814198208576,37371619
642,62.98670945748649,05297400
643,62.56087037820959,d2098aeb
644,82.52514841921443,683310ab
645,54.80090181339822,2c39223f
646,61.632472513811564,9a4c6abc
647,57.70104690842512,7ddba880
648,44.64990200109887,c93e2d17
649,57.34126189935986,7e128cc3
650,51.0359698280913,52cb9f7b
651,46.692053089991575,d66b0dcd
652,51.344080350902814,4efceaf2
653,63.28302146491962,e796a701
654,51.72137337054173,d972c33b
655,58.3256540034031,4ca573e6
656,56.37877520369351,7c355337
657,47.88768827646073,498376bd
658,64.15386183687127,efe55e77
659,50.30125841240183,a8973575
660,52.650439478829625,b547c746
661,51.407137762226476,333a7a00
662,50.19880189537741,fb9fc490
663,55.49789044153981,9c1a5757
664,61.51946851240661,ae550974
665,68.53013829558073,f36801b6
666,58.30768137437791,a115a017
667,51.324261643922654,b4cbab54
668,52.156961929194225,5c84eb90
669,57.22099428296193,6395073a
670,61.589121262207634,b00df086
671,51.77429490945203,d68014fa
672,54.80316164684596,88be51cc
673,57.0724042792332,342f442a
674,49.94297330456717,52571058
675,50.233324225572495,3fb512f4
676,52.74941596630959,9fca1fd0
677,57.866818136078585,20aeb4dc
678,54.62175212990758,71bfff00
679,56.55608478478565,5f92b80a
680,55.76957359872023,8503ba01
681,54.594351870463065,1308ccca
682,60.35864683347337,d8224193
683,54.274361341500345,0e034e20
684,48.444903622612,676f2696
685,49.52312060275307,f18701af
686,59.66255673578658,bcb3473d
687,54.16575119554577,beacd7fc
688,53.13711337271092,c86402bf
689,60.7973735173939,f4022b9c
690,52.600594181388,d5019306
691,50.98742069430144,a4b05494
692,56.75695168092514,361a99c0
693,50.56174507055462,1ffa0c7b
694,50.04802450271767,84eaa177
695,52.11257357398331,1d50213a
696,51.69335556217016,2756e4f5
697,56.487273266150886,145f8a12
698,65.50467662079868,303514f4
699,66.14991666566597,2f3d80b4
700,56.17986882913518,e0602047
701,57.59642338324731,13a5847e
702,54.196695762520456,e393cb90
703,51.15541027010406,aead9b80
704,58.62069797256966,ae4c1710
705,50.460263762969845,3fbd713b
706,51.133633424676006,08dbfd33
707,50.98579555309147,79cb8809
708,47.02895659942457,ff76e2f6
709,50.59229854967559,8bb295fc
710,56.48226323192725,61e1a465
711,51.193354234124754,f3aee610
712,55.07904345046382,6d110e43
713,58.85986720533475,69330f4f
714,62.16746943139546,107b4ef9
715,55.2338231642827,ce1af4af
716,49.56396217566237,803f3371
717,58.17458829665779,f394135d
718,63.18212974400366,36fd0d8e
719,46.4438264087115,90339737
720,58.756647193570785,ff84e7fe
721,59.15551808327647,2a7593b1
722,55.58815770096783,8574a208
723,54.905537623506426,134279ef
724,60.54930116827814,e12c0b04
725,50.77797377325022,aa38a8d9
726,49.30581794629605,3cb2d1ac
727,63.781692703579466,62b1fed5
728,58.7991771578616,3f0d9f51
729,54.630143779735,8f37769e
730,64.5975602048399,9953b3af
731,55.889656382205196,5a651dda
732,45.15911821763555,563848ad
733,59.292185339222826,885d0f86
734,49.39198099700094,02ef7787
735,54.49311509997628,122f523c
736,51.69475495236131,a154201a
737,58.44281308006442,e284d397
738,50.01784748277021,ac2a5b20
739,45.13623399137322,29f0828f
740,61.40521544627585,ed7139ff
741,52.608026966913116,1c5fe7a6
742,51.2202772490196,e357c3dc
743,66.93530509992503,17a97f15
744,50.08646834946341,33e1e0a2
745,50.23969013618201,4061709d
746,52.719376860682075,9805368b
747,57.34748999813206,b4788c60
748,60.36278755292078,2ef18147
749,46.25894104574358,32c09c1f
750,47.307324754633356,bde03432
751,51.07508295740144,22d526d4
752,56.55296132624273,2cf81946
753,55.63771541595792,263863f9
754,64.18127038527167,13e29c5e
755,51.74131141546341,3cd4ae45
756,72.15798475522175,41d45975
757,52.79218156845723,d9bfc88f
758,53.17306620564493,f50a6805
759,50.21844075542742,a0d25c58
760,47.617911570509634,8af7619b
761,51.24012648382294,1d004538
762,62.430579107998156,fb67590f
763,53.50954402558243,84704277
764,58.407280972290906,b2b3e3b2
765,56.7182919635699,d6559bdb
766,56.6009185269794,8236f61f
767,43.92702647357179,4718d309
768,64.26057791343972,70b8ae00
769,48.39689185667095,e79ee040
770,50.13413340626517,a08a71d0
771,44.797713814675234,20b89db8
772,57.90624958408048,95f07ce9
773,48.18611953578688,ddb2a805
774,52.08446654228498,710319b3
775,48.7382049370571,c114730c
776,58.278191440098524,991ec9bd
777,52.27033527317427,d3531cc3
778,50.485950860486284,376c52e6
779,48.47056502098091,b6ed7790
780,64.78900975959806,57982276
781,54.66926147852725,41bc62c7
782,59.45690435336632,43d6e489
783,54.9015731508783,8092f722
784,53.789457491852886,8dc3eeae
785,54.45204722264897,0938f713
786,57.50055194411853,1756822d
787,46.310773039647614,a7045e40
788,49.90323019605756,795fee19
789,58.78000034022033,a1f8ea81
790,57.304005324531886,66c6a732
791,64.8357740526513,9826c594
792,50.96293655339997,0832f627
793,61.72153741295436,6bde2599
794,51.93884904823982,87550316
795,53.30395492936724,6b1b7df6
796,49.854025390564686,848adec6
797,64.01107628603603,9daacf6b
798,46.32081394484616,a1af4acf
799,51.86920411899148,5dd0988c
800,51.131867325725445,901606fb
801,58.59122996020694,6149f780
802,49.63715470846789,1d706591
803,50.768963111730585,f4cbfebf
804,56.680709736036775,0bb5d779
805,54.789522540050896,e68239c0
806,51.60353747577463,7bb43e54
807,55.243472140948555,ff7ddeb1
808,56.25927175309934,6a540585
809,51.79687043655867,471e4af5
810,53.788025738241245,934f6499
811,50.43436510418396,9f868887
812,59.96697173709033,84927c84
813,59.337794981875426,098891fe
814,56.12378487878052,67f3d290
815,51.15067768117795,907baf79
816,51.21544415190555,17f6f84d
817,55.25606742943638,d2c28ff2
818,51.135900402387044,a9176499
819,47.233315451891514,f61cb309
820,58.820099881112895,b39f82b1
821,53.679763922436685,cdc03ad9
822,62.905415032902106,65865e63
823,54.068240709677916,4883923d
824,50.34515075552355,a5029059
825,51.15750241448711,71f04af0
826,42.46067997627012,0929f6bf
827,56.767133113281574,baf80505
828,53.205694724521486,8ae407a0
829,62.01008512533624,c27d5ffb
830,58.609437660344945,ee72214c
831,55.20133867602014,7eab226a
832,49.03405778866754,2a2baad8
833,54.81200411581385,8578f03b
834,49.72188470909907,0766c2ad
835,45.48129934745698,fbde3215
836,51.08972819530831,f0c8bb87
837,51.1063193903185,77e299e5
838,50.40899294565849,47ad0b47
839,57.77376183579957,284fb84a
840,60.77138399583822,c38b9e44
841,51.208514772013444,118de43d
842,51.887299920879364,dac88441
843,52.14284812015703,c0be5808
844,48.29399796670668,7c302830
845,54.06262111702497,9b916265
846,57.26317198441738,4b489976
847,58.35652337798091,fef9cfd5
848,46.682204063513105,58a8198a
849,57.79623063002865,ae797bb9
850,55.75500809893569,ec90ea5b
851,44.71731244789872,16400e35
852,51.61258921179624,ab95b33d
853,55.099843433033776,9d10c9eb
854,50.787712283258614,0a40baeb
855,50.708545459866876,f06abecd
856,43.53490006040351,ed06f496
857,44.95035120967171,858c1b1d
858,53.512497587068964,f5605a85
859,53.42841339463112,17105983
860,52.333780867383624,b6c8dcd6
861,63.15590998792679,c94e9291
862,53.01496585446697,4a324ff3
863,49.41041417170769,cc0e3af1
864,53.397880877317704,45e12685
865,60.820681260672934,046f26f6
866,52.924175852679916,010de541
867,54.58301071301207,db800b9b
868,51.302014758962784,f381d18b
869,57.90025005924289,fbf81dea
870,54.48006424306406,97ef8af3
871,53.54233363122946,b6cbad28
872,57.55340179098671,04e296e7
873,51.488826709717024,0bfa593a
874,65.95488187800896,7790a107
875,56.173802671407074,5d00f679
876,52.13900080438576,a7416d3c
877,56.27402921796536,5bd804a8
878,55.502063395397855,59335479
879,45.20407514677055,3b751a5a
880,56.85037920393459,9f0543f6
881,60.20431014610044,55d7df7e
882,70.04663791934297,15cb0bb6
883,54.98398234129526,179f6012
884,48.44394225149458,3c75f210
885,47.32417645158226,f674823c
886,55.261366210216856,ad045698
887,56.70588217900247,cb997b40
888,54.406284135390656,511e3e4b
889,53.171708986738444,74f660c0
890,49.82756548594653,4ea24bd1
891,63.8837476611888,61c4df9b
892,57.2880096344273,16e01785
893,49.136161326975774,66b64851
894,56.396238199852526,fdc15b6c
895,59.375797963845656,0e6008ca
896,50.3993670882692,20a5342e
897,59.71552260440964,d4906bd4
898,64.35620992701895,91f08670
899,57.932867222798066,c70e8ac2
900,50.942422346671094,cc5ee7c5
901,51.39042544383606,f2914c6e
902,61.29092038719786,c719bcb0
903,63.80073999110652,e36e6aed
904,54.04373418230263,d2a65cc5
905,69.16534024935802,f8cd5197
906,50.74368328051733,af9bf79a
907,66.31836377491281,6b3660db
908,51.593730198940136,6a735cc4
909,51.92029509499983,633a26b2
910,52.843278946571594,fb57c6f6
911,55.35902636636981,f40c956c
912,54.82503569986907,de9c3059
913,64.50768410007818,8fd0b73f
914,51.159400016767805,32b4886c
915,53.484060726734086,b80365c7
916,51.2473477714718,1650ced9
917,63.93467174402022,c6e40b4d
918,52.59607769668986,d9c1bc07
919,48.896908275861186,6035d34e
920,48.27424624023514,b3644164
921,47.78286257310737,b5f7be4d
922,64.4388993418168,c4223013
923,54.04553307417993,f94882e2
924,53.53131398413457,4cee4164
925,59.93449194313395,c53c91d4
926,50.04362854495551,3ae6d855
927,51.3057133320076,f40fc970
928,51.10077398400976,6d13a55f
929,60.54277118635806,2e19d92e
930,48.836741110865994,29008f30
931,55.49911700179955,efde1135
932,57.99520270352473,d79cc452
933,44.485593191938456,e54d1e00
934,47.71107221073439,4e832149
935,50.88533060854615,70f2d2c1
936,51.14931799226023,51284531
937,60.7138582436023,9d71cb64
938,52.71436341229889,75f4e3f0
939,56.137342404332955,f1fe9bf1
940,58.74883888643172,5d004b93
941,56.10945821583182,cf5a64f5
942,62.37699273063596,9a15dc0a
943,43.83051848753386,8371a17f
944,44.361828512559256,955baadc
945,50.08208267369809,1370c82b
946,48.22837467592975,b3fe2e42
947,58.70786332205787,997702c7
948,60.75325771953844,d48883a2
949,51.15976236889283,b1569271
950,52.431192412854884,05899417
951,53.625149065811804,d7ba3ea0
952,54.98682000852041,350888b6
953,53.02084524326144,fb5958b2
954,50.2010232025507,f96cf40c
955,50.0474439798018,bdd45f76
956,41.84132238235459,b8036059
957,52.648441117630796,928f6154
958,56.347053492403084,d230aee9
959,53.11642661966031,2f5fc672
960,48.19705226036052,f71936c8
961,54.80832321203487,063448fa
962,50.07863979041852,3dd9a2df
963,47.50362824967708,70120a3f
964,46.530279249992105,b9df2325
